	2		0.914557		gapdb
	0.857516		0.762533		gapdb
	2		0.428148		gapdb
	0.038199		0.4453		gapdb
	0.579098		1.34602		gapdb
	1		0.717712		gapdb
	0.078154		0.874157		gapdb
	0.299911		1.34602		gapdb
	1.20607		0.461447		gapdb
	1		1.23101		gapdb
	0.257179		1.02639		gapdb
	0.651196		0.576296		gapdb
	0.0114563		0.599384		gapdb
	0.480151		2		gapdb
	0.829136		1.55535		gapdb
	0.0648003		1.89438		gapdb
	0.248667		2		gapdb
	0.829136		2		gapdb
	0.829136		2		gapdb
	0.213236		2		gapdb
	0.53993		1.24889		gapdb
	0.00949882		1.29892		gapdb
	0.579098		1.09343		gapdb
	1		0.583026		gapdb
	0.078154		0.710112		gapdb
	0.299911		1.09343		gapdb
	1		0.812339		gapdb
	1.20607		0.374852		gapdb
	0.257179		0.833773		gapdb
	0.651196		0.468148		gapdb
	0.0114563		0.486903		gapdb
	2		1.31142		gapdb
	2		0.699262		gapdb
	0.30389		0.851685		gapdb
	1.16616		1.31142		gapdb
	2		0.974293		gapdb
	2		0.449585		gapdb
	2		1.19937		gapdb
	2		0.561481		gapdb
	0.0445461		0.583975		gapdb
	0.889284		2		gapdb
	1.53564		1.24539		gapdb
	0.120016		1.51685		gapdb
	0.460554		2		gapdb
	1.53564		1.73522		gapdb
	1.85209		0.800712		gapdb
	1.53564		2		gapdb
	0.394933		1.781		gapdb
	0.0175927		1.04006		gapdb
	2		2		gapdb
	2		1.19742		gapdb
	2		1.45843		gapdb
	2		2		gapdb
	2		1.66838		gapdb
	2		0.76987		gapdb
	2		2		gapdb
	2		1.7124		gapdb
	2		0.961481		gapdb
	1		0.930796		ipdb
	0.579098		0.930796		ipdb
	1		0.49631		ipdb
	0.078154		0.604494		ipdb
	0.299911		0.930796		ipdb
	1		0.691517		ipdb
	1.20607		0.319098		ipdb
	0.154018		1.12083		ipdb
	1		0.851266		ipdb
	0.257179		0.709763		ipdb
	0.651196		0.398519		ipdb
	0.0114563		0.414484		ipdb
	1		1.07435		ipdb
	1.72682		1.07435		ipdb
	1		2		ipdb
	2		1.65428		ipdb
	2		1.07435		ipdb
	1		1.4461		ipdb
	0.829136		2		ipdb
	2		0.892193		ipdb
	1		1.17472		ipdb
	2		1.40892		ipdb
	1.53564		2		ipdb
	2		2		ipdb
	1		0.53321		lmcut
	0.078154		0.649438		lmcut
	1		0.742931		lmcut
	1.20607		0.342823		lmcut
	0.154018		1.20417		lmcut
	1		0.914557		lmcut
	0.257179		0.762533		lmcut
	0.651196		0.428148		lmcut
	0.0114563		0.4453		lmcut
	1		1.87543		lmcut
	2		1.53979		lmcut
	1		1.34602		lmcut
	0.829136		2		lmcut
	2		0.83045		lmcut
	1		1.09343		lmcut
	2		1.31142		lmcut
	1.53564		2		lmcut
	2		2		lmcut
	0.265962		1.20417		mands
	0.154018		2		mands
	1.9707		1.85417		mands
	0.513546		1.20417		mands
	0.154018		1.62083		mands
	0.127702		2		mands
	2		0.83045		mands
	2		0.442804		mands
	0.507434		0.539326		mands
	1.94724		0.83045		mands
	2		0.616967		mands
	2		0.284698		mands
	2		0.759494		mands
	1.66979		0.633245		mands
	2		0.355556		mands
	0.0743827		0.3698		mands
	0.154018		1.31667		mands
	0.598877		1.57917		mands
	0.236516		2		mands
	2		2		mands
all_instances_solved: 2		---
